Venonat,Descanso
Venonat,Psicoonda
Venonat,Psicorrayo
Venonat,Psíquico
Venonat,Reflejo
Venonat,Polvo veneno
Venonat,Tóxico
Venomoth,Placaje
Venomoth,Chupa vidas
Venomoth,Anulación
Venomoth,Derribo
Venomoth,Destello
Venomoth,Doble equipo
Venomoth,Doble filo
Venomoth,Furia
Venomoth,Hiperrayo
Venomoth,Mimético
Venomoth,Rapidez
Venomoth,Remolino
Venomoth,Sustituto
Venomoth,Venganza
Venomoth,Viento cortante
Venomoth,Megaagotar
Venomoth,Paralizador
Venomoth,Rayo solar
Venomoth,Somnífero
Venomoth,Descanso
Venomoth,Psicoonda
Venomoth,Psicorrayo
Venomoth,Psíquico
Venomoth,Reflejo
Venomoth,Teletransporte
Venomoth,Polvo veneno
Venomoth,Tóxico
Digglet,Arañazo
Digglet,Ataque arena
Digglet,Corte
Digglet,Cuchillada
Digglet,Derribo
Digglet,Doble equipo
Digglet,Doble filo
Digglet,Furia
Digglet,Golpe cuerpo
Digglet,Gruñido
Digglet,Mimético
Digglet,Sustituto
Digglet,Venganza
Digglet,Descanso
Digglet,Avalancha
Digglet,Excavar
Digglet,Fisura
Digglet,Terremoto
Digglet,Tóxico
Dugtrio,Arañazo
Dugtrio,Ataque arena
Dugtrio,Corte
Dugtrio,Cuchillada
Dugtrio,Derribo
Dugtrio,Doble equipo
Dugtrio,Doble filo
Dugtrio,Furia
Dugtrio,Golpe cuerpo
Dugtrio,Gruñido
Dugtrio,Hiperrayo
Dugtrio,Mimético
Dugtrio,Sustituto
Dugtrio,Venganza
Dugtrio,Descanso
Dugtrio,Avalancha
Dugtrio,Excavar
Dugtrio,Fisura
Dugtrio,Terremoto
Dugtrio,Tóxico
Meowth,Pistola de agua
Meowth,Rayo burbuja
Meowth,Rayo
Meowth,Trueno
Meowth,Arañazo
Meowth,Cabezazo
Meowth,Chirrido
Meowth,Cuchillada
Meowth,Derribo
Meowth,Día de pago
Meowth,Doble equipo
Meowth,Doble filo
Meowth,Furia
Meowth,Golpe cuerpo
Meowth,Golpes furia
Meowth,Gruñido
Meowth,Mimético
Meowth,Mordisco
Meowth,Rapidez
Meowth,Sustituto
Meowth,Venganza
Meowth,Descanso
Meowth,Tóxico
Persian,Pistola de agua
Persian,Rayo burbuja
Persian,Rayo
Persian,Trueno
Persian,Arañazo
Persian,Cabezazo
Persian,Chirrido
Persian,Cuchillada
Persian,Derribo
Persian,Día de pago
Persian,Doble equipo
Persian,Doble filo
Persian,Furia
Persian,Golpe cuerpo
Persian,Golpes furia
Persian,Gruñido
Persian,Hiperrayo
Persian,Mimético
Persian,Mordisco
Persian,Rapidez
Persian,Sustituto
Persian,Venganza
Persian,Descanso
Persian,Tóxico
Psyduck,Hidrobomba
Psyduck,Pistola de agua
Psyduck,Rayo burbuja
Psyduck,Surf
Psyduck,Rayo hielo
Psyduck,Ventisca
Psyduck,Contraataque
Psyduck,Movimiento sísmico
Psyduck,Sumisión
Psyduck,Anulación
Psyduck,Arañazo
Psyduck,Cabezazo
Psyduck,Derribo
Psyduck,Día de pago
Psyduck,Doble equipo
Psyduck,Doble filo
Psyduck,Fuerza
Psyduck,Furia
Psyduck,Golpe cuerpo
Psyduck,Golpes furia
Psyduck,Látigo
Psyduck,Megapatada
Psyduck,MegaPuño
Psyduck,Mimético
Psyduck,Rapidez
Psyduck,Sustituto
Psyduck,Venganza
Psyduck,Confusión
Psyduck,Descanso
Psyduck,Excavar
Psyduck,Tóxico
Golduck,Hidrobomba
Golduck,Pistola de agua
Golduck,Rayo burbuja
Golduck,Surf
Golduck,Rayo hielo
Golduck,Ventisca
Golduck,Contraataque
Golduck,Movimiento sísmico
Golduck,Sumisión
Golduck,Anulación
Golduck,Arañazo
Golduck,Cabezazo
Golduck,Derribo
Golduck,Día de pago
Golduck,Doble equipo
Golduck,Doble filo
Golduck,Fuerza
Golduck,Furia
Golduck,Golpe cuerpo
Golduck,Golpes furia
Golduck,Hiperrayo
Golduck,Látigo
Golduck,Megapatada
Golduck,MegaPuño
Golduck,Mimético
Golduck,Rapidez
Golduck,Sustituto
Golduck,Venganza
Golduck,Confusión
Golduck,Descanso
Golduck,Excavar
Golduck,Tóxico
Mankey,Rayo
Mankey,Trueno
Mankey,Contraataque
Mankey,Movimiento sísmico
Mankey,Sumisión
Mankey,Arañazo
Mankey,Cabezazo
Mankey,Derribo
Mankey,Día de pago
Mankey,Doble equipo
Mankey,Doble filo
Mankey,Foco energía
Mankey,Fuerza
Mankey,Furia
Mankey,Golpe
Mankey,Golpe cuerpo
Mankey,Golpe kárate
Mankey,Golpes furia
Mankey,Malicioso
Mankey,Megapatada
Mankey,MegaPuño
Mankey,Metrónomo
Mankey,Mimético
Mankey,Rapidez
Mankey,Sustituto
Mankey,Venganza
Mankey,Descanso
Mankey,Avalancha
Mankey,Excavar
Mankey,Tóxico
Primeape,Rayo
Primeape,Trueno
Primeape,Contraataque
Primeape,Movimiento sísmico
Primeape,Sumisión
Primeape,Arañazo
Primeape,Cabezazo
Primeape,Derribo
Primeape,Día de pago
Primeape,Doble equipo
Primeape,Doble filo
Primeape,Foco energía
Primeape,Fuerza
Primeape,Furia
Primeape,Golpe
Primeape,Golpe cuerpo
Primeape,Golpe kárate
Primeape,Golpes furia
Primeape,Hiperrayo
Primeape,Malicioso
Primeape,Megapatada
Primeape,MegaPuño
Primeape,Metrónomo
Primeape,Mimético
Primeape,Rapidez
Primeape,Sustituto
Primeape,Venganza
Primeape,Descanso
Primeape,Avalancha
Primeape,Excavar
Primeape,Tóxico
Growlithe,Furia dragón
Growlithe,Ascuas
Growlithe,Lanzallamas
Growlithe,Llamarada
Growlithe,Cabezazo
Growlithe,Derribo
Growlithe,Doble equipo
Growlithe,Doble filo
Growlithe,Furia
Growlithe,Golpe cuerpo
Growlithe,Malicioso
Growlithe,Mimético
Growlithe,Mordisco
Growlithe,Rapidez
Growlithe,Rugido
Growlithe,Sustituto
Growlithe,Venganza
Growlithe,Agilidad
Growlithe,Descanso
Growlithe,Reflejo
Growlithe,Excavar
Growlithe,Tóxico
Arcanine,Furia dragón
Arcanine,Ascuas
Arcanine,Llamarada
Arcanine,Cabezazo
Arcanine,Derribo
Arcanine,Doble equipo
Arcanine,Doble filo
Arcanine,Furia
Arcanine,Golpe cuerpo
Arcanine,Hiperrayo
Arcanine,Malicioso
Arcanine,Mimético
Arcanine,Rapidez
Arcanine,Rugido
Arcanine,Sustituto
Arcanine,Venganza
Arcanine,Descanso
Arcanine,Reflejo
Arcanine,Excavar
Arcanine,Tóxico
Poliwag,Burbuja
Poliwag,Hidrobomba
Poliwag,Pistola de agua
Poliwag,Rayo burbuja
Poliwag,Surf
Poliwag,Rayo hielo
Poliwag,Ventisca
Poliwag,Cabezazo
Poliwag,Derribo
Poliwag,Doble equipo
Poliwag,Doble filo
Poliwag,Doblebofetón
Poliwag,Furia
Poliwag,Golpe cuerpo
Poliwag,Mimético
Poliwag,Sustituto
Poliwag,Venganza
Poliwag,Amnesia
Poliwag,Descanso
Poliwag,Hipnosis
Poliwag,Psicoonda
Poliwag,Psíquico
Poliwag,Tóxico
Poliwhirl,Burbuja
Poliwhirl,Hidrobomba
Poliwhirl,Pistola de agua
Poliwhirl,Rayo burbuja
Poliwhirl,Surf
Poliwhirl,Rayo hielo
Poliwhirl,Ventisca
Poliwhirl,Contraataque
Poliwhirl,Movimiento sísmico
Poliwhirl,Sumisión
Poliwhirl,Cabezazo
Poliwhirl,Derribo
Poliwhirl,Doble equipo
Poliwhirl,Doble filo
Poliwhirl,Doblebofetón
Poliwhirl,Furia
Poliwhirl,Golpe cuerpo
Poliwhirl,Megapatada
Poliwhirl,MegaPuño
Poliwhirl,Metrónomo
Poliwhirl,Mimético
Poliwhirl,Sustituto
Poliwhirl,Venganza
Poliwhirl,Amnesia
Poliwhirl,Descanso
Poliwhirl,Hipnosis
Poliwhirl,Psicoonda
Poliwhirl,Psíquico
Poliwhirl,Fisura
Poliwhirl,Terremoto
Poliwhirl,Tóxico
Poliwrath,Pistola de agua
Poliwrath,Rayo burbuja
Poliwrath,Surf
Poliwrath,Rayo hielo
Poliwrath,Ventisca
Poliwrath,Contraataque
Poliwrath,Movimiento sísmico
Poliwrath,Sumisión
Poliwrath,Cabezazo
Poliwrath,Derribo
Poliwrath,Doble equipo
Poliwrath,Doble filo
Poliwrath,Doblebofetón
Poliwrath,Fuerza
Poliwrath,Furia
Poliwrath,Golpe cuerpo
Poliwrath,Hiperrayo
Poliwrath,Megapatada
Poliwrath,MegaPuño
Poliwrath,Metrónomo
Poliwrath,Mimético
Poliwrath,Sustituto
Poliwrath,Venganza
Poliwrath,Descanso
Poliwrath,Hipnosis
Poliwrath,Psicoonda
Poliwrath,Psíquico
Poliwrath,Fisura
Poliwrath,Terremoto
Poliwrath,Tóxico
Abra,Contraataque
Abra,Movimiento sísmico
Abra,Sumisión
Abra,Cabezazo
Abra,Derribo
Abra,Destello
Abra,Doble equipo
Abra,Doble filo
Abra,Furia
Abra,Golpe cuerpo
Abra,Megapatada
Abra,MegaPuño
Abra,Metrónomo
Abra,Mimético
Abra,Sustituto
Abra,Triataque
Abra,Venganza
Abra,Descanso
Abra,Psicoonda
Abra,Psíquico
Abra,Reflejo
Abra,Teletransporte
Abra,Tóxico
Kadabra,Contraataque
Kadabra,Movimiento sísmico
Kadabra,Sumisión
Kadabra,Anulación
Kadabra,Cabezazo
Kadabra,Derribo
Kadabra,Destello
Kadabra,Doble equipo
Kadabra,Doble filo
Kadabra,Furia
Kadabra,Golpe cuerpo
Kadabra,Megapatada
Kadabra,MegaPuño
Kadabra,Metrónomo
Kadabra,Mimético
Kadabra,Recuperación
Kadabra,Sustituto
Kadabra,Triataque
Kadabra,Venganza
Kadabra,Confusión
Kadabra,Descanso
Kadabra,Psicoonda
Kadabra,Psicorrayo
Kadabra,Psíquico
Kadabra,Reflejo
Kadabra,Teletransporte
Kadabra,Tóxico
Alakazam,Contraataque
Alakazam,Movimiento sísmico
Alakazam,Sumisión
Alakazam,Anulación
Alakazam,Cabezazo
Alakazam,Derribo
Alakazam,Destello
Alakazam,Doble equipo
Alakazam,Doble filo
Alakazam,Furia
Alakazam,Golpe cuerpo
Alakazam,Hiperrayo
Alakazam,Megapatada
Alakazam,MegaPuño
Alakazam,Metrónomo
Alakazam,Mimético
Alakazam,Recuperación
Alakazam,Sustituto
Alakazam,Triataque
Alakazam,Venganza
Alakazam,Confusión
Alakazam,Descanso
Alakazam,Psicoonda
Alakazam,Psicorrayo
Alakazam,Psíquico
Alakazam,Reflejo
Alakazam,Teletransporte
Alakazam,Tóxico
Machop,Llamarada
Machop,Contraataque
Machop,Movimiento sísmico
Machop,Patada baja
Machop,Sumisión
Machop,Cabezazo
Machop,Derribo
Machop,Doble equipo
Machop,Doble filo
Machop,Foco energía
Machop,Fuerza
Machop,Furia
Machop,Golpe cuerpo
Machop,Golpe kárate
Machop,Malicioso
Machop,Megapatada
Machop,MegaPuño
Machop,Metrónomo
Machop,Mimético
Machop,Sustituto
Machop,Venganza
Machop,Descanso
Machop,Avalancha
Machop,Excavar
Machop,Fisura
Machop,Terremoto
Machop,Tóxico
Machoke,Llamarada
Machoke,Contraataque
Machoke,Movimiento sísmico
Machoke,Patada baja
Machoke,Sumisión
Machoke,Cabezazo
Machoke,Derribo
Machoke,Doble equipo
Machoke,Doble filo
Machoke,Foco energía
Machoke,Fuerza
Machoke,Furia
Machoke,Golpe cuerpo
Machoke,Golpe kárate
Machoke,Malicioso
Machoke,Megapatada
Machoke,MegaPuño
Machoke,Metrónomo
Machoke,Mimético
Machoke,Sustituto
Machoke,Venganza
Machoke,Descanso
Machoke,Avalancha
Machoke,Excavar
Machoke,Fisura
Machoke,Terremoto
Machoke,Tóxico
Machamp,Llamarada
Machamp,Contraataque
Machamp,Movimiento sísmico
Machamp,Patada baja
Machamp,Sumisión
Machamp,Cabezazo
Machamp,Derribo
Machamp,Doble equipo
Machamp,Doble filo
Machamp,Foco energía
Machamp,Fuerza
Machamp,Furia
Machamp,Golpe cuerpo
Machamp,Golpe kárate
Machamp,Hiperrayo
Machamp,Malicioso
Machamp,Megapatada
Machamp,MegaPuño
Machamp,Metrónomo
Machamp,Mimético
Machamp,Sustituto
Machamp,Venganza
Machamp,Descanso
Machamp,Avalancha
Machamp,Excavar
Machamp,Fisura
Machamp,Terremoto
Machamp,Tóxico
Bellsprout,Danza espada
Bellsprout,Corte
Bellsprout,Derribo
Bellsprout,Desarrollo
Bellsprout,Doble equipo
Bellsprout,Doble filo
Bellsprout,Furia
Bellsprout,Látigo
Bellsprout,Mimético
Bellsprout,Atizar
Bellsprout,Constricción
Bellsprout,Sustituto
Bellsprout,Venganza
Bellsprout,Hoja afilada
Bellsprout,Látigo cepa
Bellsprout,Megaagotar
Bellsprout,Paralizador
Bellsprout,Rayo solar
Bellsprout,Somnífero
Bellsprout,Descanso
Bellsprout,Reflejo
Bellsprout,Ácido
Bellsprout,Polvo veneno
Bellsprout,Tóxico
Weepinbell,Danza espada
Weepinbell,Corte
Weepinbell,Derribo
Weepinbell,Desarrollo
Weepinbell,Doble equipo
Weepinbell,Doble filo
Weepinbell,Furia
Weepinbell,Mimético
Weepinbell,Atizar
Weepinbell,Constricción
Weepinbell,Sustituto
Weepinbell,Venganza
Weepinbell,Hoja afilada
Weepinbell,Látigo cepa
Weepinbell,Megaagotar
Weepinbell,Paralizador
Weepinbell,Rayo solar
Weepinbell,Somnífero
Weepinbell,Descanso
Weepinbell,Reflejo
Weepinbell,Ácido
Weepinbell,Polvo veneno
Weepinbell,Tóxico
Victreebel,Danza espada
Victreebel,Derribo
Victreebel,Doble equipo
Victreebel,Doble filo
Victreebel,Furia
Victreebel,Golpe cuerpo
Victreebel,Hiperrayo
Victreebel,Mimético
Victreebel,Constricción
Victreebel,Sustituto
Victreebel,Venganza
Victreebel,Hoja afilada
Victreebel,Megaagotar
Victreebel,Paralizador
Victreebel,Rayo solar
Victreebel,Somnífero
Victreebel,Descanso
Victreebel,Reflejo
Victreebel,Ácido
Victreebel,Polvo veneno
Victreebel,Tóxico
Tentacool,Danza espada
Tentacool,Hidrobomba
Tentacool,Pistola de agua
Tentacool,Rayo burbuja
Tentacool,Surf
Tentacool,Rayo hielo
Tentacool,Ventisca
Tentacool,Cabezazo
Tentacool,Chirrido
Tentacool,Corte
Tentacool,Derribo
Tentacool,Doble equipo
Tentacool,Doble filo
Tentacool,Furia
Tentacool,Mimético
Tentacool,Constricción
Tentacool,Supersónico
Tentacool,Sustituto
Tentacool,Venganza
Tentacool,Megaagotar
Tentacool,Barrera
Tentacool,Descanso
Tentacool,Reflejo
Tentacool,Ácido
Tentacool,Picotazo venenoso
Tentacool,Tóxico
Tentacool,Restricción
Tentacruel,Danza espada
Tentacruel,Hidrobomba
Tentacruel,Pistola de agua
Tentacruel,Rayo burbuja
Tentacruel,Surf
Tentacruel,Rayo hielo
Tentacruel,Ventisca
Tentacruel,Cabezazo
Tentacruel,Chirrido
Tentacruel,Corte
Tentacruel,Derribo
Tentacruel,Doble equipo
Tentacruel,Doble filo
Tentacruel,Furia
Tentacruel,Hiperrayo
Tentacruel,Mimético
Tentacruel,Constricción
Tentacruel,Supersónico
Tentacruel,Sustituto
Tentacruel,Venganza
Tentacruel,Megaagotar
Tentacruel,Barrera
Tentacruel,Descanso
Tentacruel,Reflejo
Tentacruel,Ácido
Tentacruel,Picotazo venenoso
Tentacruel,Tóxico
Tentacruel,Restricción
Geodude,Placaje
Geodude,Llamarada
Geodude,Contraataque
Geodude,Movimiento sísmico
Geodude,Sumisión
Geodude,Autodestrucción
Geodude,Derribo
Geodude,Doble equipo
Geodude,Doble filo
Geodude,Explosión
Geodude,Fortaleza
Geodude,Fuerza
Geodude,Furia
Geodude,Golpe cuerpo
Geodude,MegaPuño
Geodude,Metrónomo
Geodude,Mimético
Geodude,Rizo de defensa
Geodude,Sustituto
Geodude,Venganza
Geodude,Descanso
Geodude,Avalancha
Geodude,Lanzarocas
Geodude,Excavar
Geodude,Fisura
Geodude,Terremoto
Geodude,Tóxico
Graveler,Placaje
Graveler,Cascada
Graveler,Llamarada
Graveler,Contraataque
Graveler,Movimiento sísmico
Graveler,Autodestrucción
Graveler,Derribo
Graveler,Doble equipo
Graveler,Doble filo
Graveler,Explosión
Graveler,Fortaleza
Graveler,Fuerza
Graveler,Furia
Graveler,Golpe cuerpo
Graveler,MegaPuño
Graveler,Metrónomo
Graveler,Mimético
Graveler,Rizo de defensa
Graveler,Sustituto
Graveler,Venganza
Graveler,Descanso
Graveler,Avalancha
Graveler,Lanzarocas
Graveler,Excavar
Graveler,Fisura
Graveler,Terremoto
Graveler,Tóxico
Golem,Placaje
Golem,Llamarada
Golem,Contraataque
Golem,Movimiento sísmico
Golem,Sumisión
Golem,Autodestrucción
Golem,Derribo
Golem,Doble equipo
Golem,Doble filo
Golem,Explosión
Golem,Fortaleza
Golem,Fuerza
Golem,Furia
Golem,Golpe cuerpo
Golem,Hiperrayo
Golem,MegaPuño
Golem,Metrónomo
Golem,Mimético
Golem,Rizo de defensa
Golem,Sustituto
Golem,Venganza
Golem,Descanso
Golem,Avalancha
Golem,Lanzarocas
Golem,Excavar
Golem,Fisura
Golem,Terremoto
Golem,Tóxico
Ponyta,Ascuas
Ponyta,Giro fuego
Ponyta,Llamarada
Ponyta,Cabezazo
Ponyta,Derribo
Ponyta,Doble equipo
Ponyta,Doble filo
Ponyta,Furia
Ponyta,Golpe cuerpo
Ponyta,Gruñido
Ponyta,Látigo
Ponyta,Mimético
Ponyta,Perforador
Ponyta,Pisotón
Ponyta,Rapidez
Ponyta,Sustituto
Ponyta,Venganza
Ponyta,Agilidad
Ponyta,Descanso
Ponyta,Reflejo
Ponyta,Tóxico
Rapidash,Ascuas
Rapidash,Giro fuego
Rapidash,Llamarada
Rapidash,Cabezazo
Rapidash,Derribo
Rapidash,Doble equipo
Rapidash,Doble filo
Rapidash,Furia
Rapidash,Golpe cuerpo
Rapidash,Gruñido
Rapidash,Hiperrayo
Rapidash,Látigo
Rapidash,Mimético
Rapidash,Perforador
Rapidash,Pisotón
Rapidash,Rapidez
Rapidash,Sustituto
Rapidash,Venganza
Rapidash,Agilidad
Rapidash,Descanso
Rapidash,Reflejo
Rapidash,Tóxico
Slowpoke,Pistola de agua
Slowpoke,Rayo burbuja
Slowpoke,Surf
Slowpoke,Onda trueno
Slowpoke,Llamarada
Slowpoke,Rayo hielo
Slowpoke,Ventisca
Slowpoke,Anulación
Slowpoke,Cabezazo
Slowpoke,Derribo
Slowpoke,Destello
Slowpoke,Día de pago
Slowpoke,Doble equipo
Slowpoke,Doble filo
Slowpoke,Fuerza
Slowpoke,Furia
Slowpoke,Golpe cabeza
Slowpoke,Golpe cuerpo
Slowpoke,Gruñido
Slowpoke,Mimético
Slowpoke,Sustituto
Slowpoke,Triataque
Slowpoke,Venganza
Slowpoke,Amnesia
Slowpoke,Confusión
Slowpoke,Descanso
Slowpoke,Psicoonda
Slowpoke,Psíquico
Slowpoke,Reflejo
Slowpoke,Teletransporte
Slowpoke,Excavar
Slowpoke,Fisura
Slowpoke,Terremoto
Slowpoke,Tóxico
Slowbro,Pistola de agua
Slowbro,Rayo burbuja
Slowbro,Refugio
Slowbro,Surf
Slowbro,Onda trueno
Slowbro,Llamarada
Slowbro,Rayo hielo
Slowbro,Ventisca
Slowbro,Contraataque
Slowbro,Movimiento sísmico
Slowbro,Sumisión
Slowbro,Anulación
Slowbro,Cabezazo
Slowbro,Derribo
Slowbro,Destello
Slowbro,Día de pago
Slowbro,Doble equipo
Slowbro,Doble filo
Slowbro,Fuerza
Slowbro,Furia
Slowbro,Golpe cabeza
Slowbro,Golpe cuerpo
Slowbro,Gruñido
Slowbro,Hiperrayo
Slowbro,Megapatada
Slowbro,MegaPuño
Slowbro,Mimético
Slowbro,Sustituto
Slowbro,Triataque
Slowbro,Venganza
Slowbro,Amnesia
Slowbro,Confusión
Slowbro,Descanso
Slowbro,Psicoonda
Slowbro,Psíquico
Slowbro,Reflejo
Slowbro,Teletransporte
Slowbro,Excavar
Slowbro,Fisura
Slowbro,Terremoto
Slowbro,Tóxico
Magnemite,Placaje
Magnemite,Impactrueno
Magnemite,Onda trueno
Magnemite,Rayo
Magnemite,Trueno
Magnemite,Bomba sónica
Magnemite,Chirrido
Magnemite,Derribo
Magnemite,Destello
Magnemite,Doble equipo
Magnemite,Doble filo
Magnemite,Furia
Magnemite,Mimético
Magnemite,Rapidez
Magnemite,Supersónico
Magnemite,Sustituto
Magnemite,Venganza
Magnemite,Descanso
Magnemite,Reflejo
Magnemite,Teletransporte
Magnemite,Tóxico
Magneton,Placaje
Magneton,Impactrueno
Magneton,Onda trueno
Magneton,Rayo
Magneton,Trueno
Magneton,Bomba sónica
Magneton,Chirrido
Magneton,Derribo
Magneton,Destello
Magneton,Doble equipo
Magneton,Doble filo
Magneton,Furia
Magneton,Hiperrayo
Magneton,Mimético
Magneton,Rapidez
Magneton,Supersónico
Magneton,Sustituto
Magneton,Venganza
Magneton,Descanso
Magneton,Reflejo
Magneton,Teletransporte
Magneton,Tóxico
Farfetch'd,Danza espada
Farfetch'd,Ataque arena
Farfetch'd,Ataque furia
Farfetch'd,Cabezazo
Farfetch'd,Corte
Farfetch'd,Cuchillada
Farfetch'd,Derribo
Farfetch'd,Doble equipo
Farfetch'd,Doble filo
Farfetch'd,Furia
Farfetch'd,Golpe cuerpo
Farfetch'd,Malicioso
Farfetch'd,Mimético
Farfetch'd,Rapidez
Farfetch'd,Remolino
Farfetch'd,Sustituto
Farfetch'd,Venganza
Farfetch'd,Viento cortante
Farfetch'd,Agilidad
Farfetch'd,Descanso
Farfetch'd,Reflejo
Farfetch'd,Tóxico
Farfetch'd,Picotazo
Farfetch'd,Vuelo
Doduo,Ataque furia
Doduo,Cabezazo
Doduo,Derribo
Doduo,Doble equipo
Doduo,Doble filo
Doduo,Furia
Doduo,Golpe cuerpo
Doduo,Gruñido
Doduo,Mimético
Doduo,Remolino
Doduo,Sustituto
Doduo,Triataque
Doduo,Venganza
Doduo,Agilidad
Doduo,Descanso
Doduo,Reflejo
Doduo,Tóxico
Doduo,Ataque aéreo
Doduo,Pico taladro
Doduo,Picotazo
Doduo,Vuelo
Dodrio,Ataque furia
Dodrio,Cabezazo
Dodrio,Derribo
Dodrio,Doble equipo
Dodrio,Doble filo
Dodrio,Furia
Dodrio,Golpe cuerpo
Dodrio,Gruñido
Dodrio,Hiperrayo
Dodrio,Mimético
Dodrio,Remolino
Dodrio,Sustituto
Dodrio,Triataque
Dodrio,Venganza
Dodrio,Agilidad
Dodrio,Descanso
Dodrio,Reflejo
Dodrio,Tóxico
Dodrio,Ataque aéreo
Dodrio,Pico taladro
Dodrio,Picotazo
Dodrio,Vuelo
Seel,Pistola de agua
Seel,Rayo burbuja
Seel,Surf
Seel,Rayo aurora
Seel,Rayo hielo
Seel,Ventisca
Seel,Cabezazo
Seel,Derribo
Seel,Día de pago
Seel,Doble equipo
Seel,Doble filo
Seel,Fuerza
Seel,Furia
Seel,Golpe cabeza
Seel,Golpe cuerpo
Seel,Gruñido
Seel,Mimético
Seel,Perforador
Seel,Sustituto
Seel,Venganza
Seel,Descanso
Seel,Tóxico
Dewgong,Pistola de agua
Dewgong,Rayo burbuja
Dewgong,Surf
Dewgong,Rayo aurora
Dewgong,Rayo hielo
Dewgong,Ventisca
Dewgong,Cabezazo
Dewgong,Derribo
Dewgong,Día de pago
Dewgong,Doble equipo
Dewgong,Doble filo
Dewgong,Fuerza
Dewgong,Furia
Dewgong,Golpe cabeza
Dewgong,Golpe cuerpo
Dewgong,Gruñido
Dewgong,Hiperrayo
Dewgong,Mimético
Dewgong,Perforador
Dewgong,Sustituto
Dewgong,Venganza
Dewgong,Descanso
Dewgong,Tóxico
Grimer,Rayo
Grimer,Trueno
Grimer,Llamarada
Grimer,Anulación
Grimer,Autodestrucción
Grimer,Chirrido
Grimer,Destructor
Grimer,Doble equipo
Grimer,Explosión
Grimer,Fortaleza
Grimer,Furia
Grimer,Golpe cuerpo
Grimer,Mimético
Grimer,Reducción
Grimer,Sustituto
Grimer,Venganza
Grimer,Megaagotar
Grimer,Descanso
Grimer,Armadura ácida
Grimer,Gas venenoso
Grimer,Residuos
Grimer,Tóxico
Muk,Rayo
Muk,Trueno
Muk,Llamarada
Muk,Anulación
Muk,Autodestrucción
Muk,Chirrido
Muk,Destructor
Muk,Doble equipo
Muk,Explosión
Muk,Fortaleza
Muk,Furia
Muk,Golpe cuerpo
Muk,Hiperrayo
Muk,Mimético
Muk,Reducción
Muk,Sustituto
Muk,Venganza
Muk,Megaagotar
Muk,Descanso
Muk,Armadura ácida
Muk,Gas venenoso
Muk,Residuos
Muk,Tóxico
Shellder,Placaje
Shellder,Pistola de agua
Shellder,Rayo burbuja
Shellder,Refugio
Shellder,Surf
Shellder,Tenaza
Shellder,Rayo aurora
Shellder,Rayo hielo
Shellder,Ventisca
Shellder,Autodestrucción
Shellder,Derribo
Shellder,Doble equipo
Shellder,Doble filo
Shellder,Explosión
Shellder,Furia
Shellder,Malicioso
Shellder,Mimético
Shellder,Rapidez
Shellder,Supersónico
Shellder,Sustituto
Shellder,Triataque
Shellder,Venganza
Shellder,Descanso
Shellder,Reflejo
Shellder,Teletransporte
Shellder,Tóxico
Cloyster,Pistola de agua
Cloyster,Rayo burbuja
Cloyster,Refugio
Cloyster,Surf
Cloyster,Tenaza
Cloyster,Rayo aurora
Cloyster,Rayo hielo
Cloyster,Ventisca
Cloyster,Autodestrucción
Cloyster,Clavo cañón
Cloyster,Derribo
Cloyster,Doble equipo
Cloyster,Doble filo
Cloyster,Explosión
Cloyster,Furia
Cloyster,Hiperrayo
Cloyster,Mimético
Cloyster,Rapidez
Cloyster,Supersónico
Cloyster,Sustituto
Cloyster,Triataque
Cloyster,Venganza
Cloyster,Descanso
Cloyster,Reflejo
Cloyster,Teletransporte
Cloyster,Tóxico
Gastly,Rayo
Gastly,Trueno
Gastly,Lenguetazo
Gastly,Rayo confuso
Gastly,Tinieblas
Gastly,Autodestrucción
Gastly,Doble equipo
Gastly,Explosión
Gastly,Furia
Gastly,Mimético
Gastly,Sustituto
Gastly,Venganza
Gastly,Megaagotar
Gastly,Comesueños
Gastly,Descanso
Gastly,Hipnosis
Gastly,Psicoonda
Gastly,Psíquico
Gastly,Tóxico
Haunter,Rayo
Haunter,Trueno
Haunter,Lenguetazo
Haunter,Rayo confuso
Haunter,Tinieblas
Haunter,Autodestrucción
Haunter,Doble equipo
Haunter,Explosión
Haunter,Furia
Haunter,Mimético
Haunter,Sustituto
Haunter,Venganza
Haunter,Megaagotar
Haunter,Comesueños
Haunter,Descanso
Haunter,Hipnosis
Haunter,Psicoonda
Haunter,Psíquico
Haunter,Tóxico
Gengar,Rayo
Gengar,Trueno
Gengar,Lenguetazo
Gengar,Rayo confuso
Gengar,Tinieblas
Gengar,Contraataque
Gengar,Movimiento sísmico
Gengar,Sumisión
Gengar,Autodestrucción
Gengar,Cabezazo
Gengar,Derribo
Gengar,Doble equipo
Gengar,Doble filo
Gengar,Explosión
Gengar,Fuerza
Gengar,Furia
Gengar,Golpe cuerpo
Gengar,Hiperrayo
Gengar,Megapatada
Gengar,MegaPuño
Gengar,Metrónomo
Gengar,Mimético
Gengar,Sustituto
Gengar,Venganza
Gengar,Megaagotar
Gengar,Comesueños
Gengar,Descanso
Gengar,Hipnosis
Gengar,Psicoonda
Gengar,Psíquico
Gengar,Tóxico
Onix,Placaje
Onix,Atadura
Onix,Autodestrucción
Onix,Cabezazo
Onix,Chirrido
Onix,Derribo
Onix,Doble equipo
Onix,Doble filo
Onix,Explosión
Onix,Fortaleza
Onix,Fuerza
